,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
587,2012-08-10,0.0,0.0,80.7,1008.7846153846154,972.9428571428573,5.51875,0.0,55.76000000000001,10.706249999999999,42.47526431437976,35.84175824175816,5.187499999999999
588,2012-08-11,0.0,0.0,82.92666666666666,1007.1666666666665,969.3230769230769,4.7,0.0,56.17857142857143,11.053333333333335,40.1235302025375,37.84358974358963,6.353333333333334
589,2012-08-12,0.0,0.0,82.77333333333334,1008.8666666666668,970.8307692307693,5.393333333333333,0.004,56.58571428571429,12.526666666666667,40.91990274118418,38.03589743589748,7.133333333333335
590,2012-08-13,0.0,0.0,81.25882352941177,1008.9714285714286,973.2714285714286,5.4411764705882355,0.0,56.86875,11.447058823529412,43.41613974404477,35.700000000000045,6.0058823529411764
591,2012-08-14,0.0,0.0,80.47058823529413,1008.7928571428572,973.1714285714286,5.7941176470588225,0.0,56.16875,13.299999999999999,43.43147693691365,35.62142857142862,7.5058823529411764
592,2012-08-15,0.0,0.0,77.87647058823529,1009.0142857142858,973.4500000000002,6.5588235294117645,0.0,53.54375,12.647058823529411,42.97625569951875,35.56428571428569,6.088235294117647
593,2012-08-16,0.0,0.0,78.5294117647059,1010.3857142857142,974.65,5.417647058823529,0.0,52.474999999999994,11.98235294117647,40.44667844786964,35.735714285714266,6.564705882352942
594,2012-08-17,0.0,0.0,80.6,1011.4538461538461,975.5071428571428,5.175,0.0,52.90666666666666,11.46875,38.40345878016581,35.94670329670339,6.29375
595,2012-08-18,0.0,0.0,81.20666666666666,1011.4333333333333,973.2307692307693,5.213333333333334,0.0,53.785714285714285,11.766666666666667,38.8852760852554,38.202564102564,6.553333333333334
596,2012-08-19,0.0,0.0,80.6625,1010.525,972.5571428571428,5.96875,0.0,55.84666666666668,12.931249999999999,42.660833588606586,37.967857142857156,6.962499999999999
597,2012-08-20,0.0,0.0,79.6058823529412,1010.5500000000001,974.9,5.870588235294117,0.0,55.5875,12.523529411764706,43.74379686693284,35.65000000000009,6.652941176470589
598,2012-08-21,0.0,0.0,78.07222222222222,1010.9714285714288,975.3866666666667,6.733333333333333,0.0,59.16470588235295,12.594444444444445,52.316717317596094,35.584761904762104,5.861111111111112
599,2012-08-22,0.0,0.0,75.65,1011.4928571428571,975.6200000000001,6.411111111111111,0.0,59.73529411764706,12.266666666666667,57.843891861580985,35.872857142857015,5.855555555555556
600,2012-08-23,0.0,0.0,73.24444444444445,1012.2785714285717,976.3466666666667,5.727777777777778,0.0005555555555555556,59.01176470588235,11.761111111111111,61.08777553724367,35.931904761905,6.033333333333333
601,2012-08-24,0.0,0.0,73.01666666666668,1011.7642857142856,975.8466666666667,5.905555555555555,0.0011111111111111111,57.464705882352945,12.11111111111111,58.23732428800017,35.91761904761893,6.205555555555556
602,2012-08-25,0.0,0.0,71.78125,1010.8416666666668,972.6428571428571,6.0562499999999995,0.000625,56.34666666666667,12.36875,58.31499893381081,38.1988095238097,6.312500000000001
603,2012-08-26,0.0,0.0,71.00625,1011.9333333333333,973.7071428571427,6.45625,0.0,51.533333333333324,12.46875,50.213857472330126,38.226190476190595,6.0125
604,2012-08-27,0.0,0.0,75.1222222222222,1013.3571428571429,977.2666666666667,5.111111111111111,0.0,46.400000000000006,11.661111111111111,36.09932322220191,36.09047619047624,6.550000000000001
605,2012-08-28,0.0,0.0,79.39444444444445,1012.4142857142858,976.3266666666666,5.438888888888889,0.0,47.60588235294117,11.744444444444447,32.80805952188846,36.08761904761923,6.305555555555558
606,2012-08-29,0.0,0.0,82.1277777777778,1009.4,973.6866666666666,5.594444444444445,0.0,55.24117647058824,11.255555555555556,39.796912711801234,35.71333333333337,5.661111111111111
607,2012-08-30,0.0,0.0,79.60000000000001,1008.7642857142857,973.1266666666667,5.072222222222222,0.0,58.56470588235294,12.266666666666667,48.704741323586944,35.63761904761907,7.1944444444444455
608,2012-08-31,0.0,0.0,76.93529411764706,1010.3923076923077,974.5666666666665,5.7705882352941185,0.0,56.756249999999994,12.688235294117646,49.81903621443775,35.825641025641175,6.917647058823528
609,2012-09-01,0.0,0.0,74.40625,1012.2916666666669,974.2357142857144,5.3125,0.0,45.62666666666667,12.61875,35.905622130437834,38.055952380952476,7.30625
610,2012-09-02,0.0,0.0,74.19375,1012.6833333333334,974.357142857143,4.59375,0.0,42.40666666666666,11.61875,31.97737802108998,38.32619047619039,7.025
611,2012-09-03,0.0,0.0,75.525,1012.9916666666668,974.6999999999999,5.20625,0.0,44.75333333333332,11.600000000000001,33.46260392090172,38.291666666666856,6.393750000000002
612,2012-09-04,0.0,0.0,78.25555555555553,1014.092857142857,978.2466666666666,5.144444444444444,0.0,45.88235294117647,11.5,31.912937911076945,35.846190476190486,6.355555555555556
613,2012-09-05,0.0,0.0,76.21666666666667,1014.0142857142857,978.1133333333335,4.927777777777778,0.0,49.523529411764706,10.527777777777779,39.13725763294801,35.900952380952276,5.6000000000000005
614,2012-09-06,0.0,0.0,76.66666666666667,1013.5642857142857,977.6533333333334,5.5888888888888895,0.0038888888888888883,54.91764705882353,11.772222222222222,47.02573039272411,35.91095238095227,6.183333333333333
615,2012-09-07,0.0,0.0,76.7388888888889,1014.6357142857142,978.6733333333334,5.861111111111111,0.0,58.27058823529411,12.205555555555556,52.94907901320055,35.96238095238084,6.344444444444445
616,2012-09-08,0.0,0.0,78.12941176470588,1013.0923076923077,974.9714285714284,5.211764705882352,0.0,56.10625,12.252941176470587,46.784200017224315,38.120879120879295,7.041176470588235
617,2012-09-09,0.0,0.0,79.50625,1011.0749999999999,973.0,4.775,0.0,58.3,11.4375,48.39342622609622,38.07499999999993,6.6625
618,2012-09-10,0.0,0.0,79.25555555555556,1011.142857142857,975.3866666666665,5.9,0.0,61.094117647058816,12.227777777777778,53.89570205730112,35.756190476190454,6.3277777777777775
619,2012-09-11,0.0,0.0,74.51666666666667,1011.5642857142857,975.8266666666664,6.327777777777778,0.0,63.14117647058824,12.05,67.75187286651096,35.73761904761932,5.722222222222222
620,2012-09-12,0.0,0.0,72.88333333333334,1014.8214285714286,978.6266666666667,6.1,0.0005555555555555556,61.50588235294117,12.950000000000001,67.5610141796635,36.19476190476189,6.850000000000001
621,2012-09-13,0.0,0.0,75.63888888888889,1015.7428571428572,979.38,5.5777777777777775,0.0022222222222222222,57.641176470588235,12.277777777777777,53.68989526187763,36.36285714285725,6.699999999999999
622,2012-09-14,0.0,0.0,81.08333333333333,1015.0785714285714,978.8466666666665,4.95,0.0,48.78235294117647,11.822222222222223,32.45014343310642,36.23190476190496,6.872222222222223
623,2012-09-15,0.0,0.0,85.08823529411767,1014.7153846153847,976.65,4.388235294117647,0.0,43.731249999999996,10.241176470588234,23.564593630013263,38.06538461538469,5.852941176470588
624,2012-09-16,0.0,0.0,78.8875,1014.8083333333334,976.8499999999998,5.2,0.0,51.46666666666667,10.85,38.51642985064305,37.9583333333336,5.6499999999999995
625,2012-09-17,0.0,0.0,75.06666666666666,1015.0714285714284,979.0933333333334,5.522222222222222,0.0,55.22941176470588,11.61111111111111,50.15676292041651,35.97809523809508,6.088888888888889
626,2012-09-18,0.0,0.0,73.43333333333334,1014.9142857142855,978.7733333333332,5.244444444444444,0.0,50.50588235294118,11.727777777777778,44.54143808965239,36.140952380952285,6.483333333333334
627,2012-09-19,0.0,0.0,75.15555555555555,1014.2357142857143,978.1066666666667,4.816666666666666,0.0005555555555555556,48.170588235294126,11.044444444444444,38.5434569026859,36.12904761904758,6.227777777777778
628,2012-09-20,0.0,0.0,77.51666666666667,1013.0857142857143,977.0200000000001,4.75,0.0,49.50588235294118,11.044444444444444,37.46594588031327,36.06571428571419,6.294444444444444
629,2012-09-21,0.0,0.0,77.97222222222223,1012.0500000000001,976.0866666666666,5.033333333333334,0.0,52.811764705882354,11.211111111111112,41.70709950794496,35.96333333333348,6.177777777777778
630,2012-09-22,0.0,0.0,77.96875,1011.9250000000001,973.9571428571429,4.25,0.0,54.713333333333324,10.10625,44.71414806947295,37.967857142857156,5.856249999999999
631,2012-09-23,0.0,0.0,79.08749999999999,1012.8250000000002,974.7928571428571,4.7,0.0,52.48000000000001,12.1875,39.720426656939715,38.03214285714307,7.4875
632,2012-09-24,0.0,0.0,76.62777777777778,1013.1928571428571,977.4333333333333,6.683333333333334,0.0,51.41764705882353,13.366666666666667,41.417883011118114,35.759523809523785,6.683333333333334
633,2012-09-25,0.0,0.0,69.46666666666667,1011.9214285714282,975.8333333333334,5.288888888888889,0.0,50.38235294117648,11.483333333333334,50.7066720217704,36.088095238094866,6.1944444444444455
634,2012-09-26,0.0,0.0,69.54444444444444,1011.0642857142858,974.8266666666666,4.805555555555556,0.0,51.182352941176475,11.305555555555555,52.09328159315913,36.237619047619205,6.499999999999999
635,2012-09-27,0.0,0.0,71.15555555555557,1011.6785714285714,975.5600000000001,4.172222222222221,0.0,52.53529411764706,10.555555555555557,51.8386934406125,36.118571428571386,6.383333333333336
636,2012-09-28,1.0,0.0,72.95882352941176,1012.3923076923077,976.1333333333333,4.935294117647059,0.0,53.24375,11.158823529411764,50.06260746661183,36.25897435897434,6.223529411764705
637,2012-09-29,1.0,0.0,74.725,1012.975,974.75,4.5125,0.0,50.50666666666666,10.65625,42.658702602855165,38.22500000000002,6.14375
638,2012-09-30,0.0,0.0,78.1125,1014.1583333333333,975.8857142857144,4.4625,0.0,48.68666666666665,10.1875,35.631686241202864,38.272619047618946,5.725
639,2012-10-01,0.0,0.0,78.79375,1013.0714285714286,975.0076923076922,4.487500000000001,0.0,47.779999999999994,10.1125,33.67952455356913,38.06373626373636,5.625
640,2012-10-02,0.0,0.0,80.03125,1010.5923076923077,974.5928571428573,4.74375,0.0,48.44666666666667,11.85,33.16184876811734,35.999450549450444,7.106249999999999
641,2012-10-03,0.0,0.0,76.43333333333334,1012.1357142857142,976.6866666666666,6.044444444444445,0.0,50.076470588235296,11.627777777777778,39.66486446253833,35.44904761904763,5.583333333333333
642,2012-10-04,0.0,0.0,69.97777777777777,1016.65,980.6133333333333,6.4,0.0005555555555555556,50.964705882352945,11.911111111111111,50.91796398803987,36.03666666666663,5.511111111111111
643,2012-10-05,0.0,0.0,68.33888888888889,1016.6214285714285,980.2466666666668,6.249999999999999,0.0,53.21176470588235,12.988888888888889,58.49642069560696,36.374761904761726,6.73888888888889
644,2012-10-06,0.0,0.0,69.39999999999999,1013.8076923076925,975.2142857142857,5.670588235294118,0.0,52.50625,11.488235294117647,54.969053462346395,38.593406593406826,5.817647058823529
645,2012-10-07,0.0,0.0,69.47333333333333,1012.2416666666668,973.5153846153846,4.493333333333334,0.0,56.12142857142857,11.393333333333334,62.55737647844024,38.72628205128217,6.9
646,2012-10-08,0.0,0.0,67.71176470588236,1013.3000000000001,974.8000000000001,5.011764705882353,0.0005882352941176471,54.5625,11.588235294117647,62.79296126638955,38.5,6.576470588235294
647,2012-10-09,0.0,0.0,66.41666666666669,1014.1214285714286,977.7,5.622222222222223,0.0,53.46470588235294,11.372222222222224,63.08090689492251,36.42142857142858,5.750000000000001
648,2012-10-10,0.0,0.0,64.5,1014.0999999999998,977.5266666666666,6.155555555555556,0.0,52.300000000000004,12.316666666666666,64.60092953252258,36.57333333333315,6.1611111111111105
649,2012-10-11,0.0,0.0,61.28888888888889,1012.642857142857,975.98,5.405555555555555,0.002857142857142857,49.77058823529412,11.58888888888889,65.85057364136236,36.66285714285698,6.183333333333335
650,2012-10-12,0.0,0.0,59.34444444444445,1016.5214285714284,980.1000000000001,4.916666666666666,0.1225,48.982352941176465,11.555555555555555,68.51487699009938,36.42142857142824,6.638888888888889
651,2012-10-13,0.0,0.0,63.45625,1020.5916666666667,981.2500000000001,4.0125,0.00125,50.06666666666668,10.056249999999999,61.69032689471944,39.34166666666658,6.043749999999998
652,2012-10-14,0.0,0.0,70.675,1017.8333333333334,978.7714285714286,3.7312499999999997,0.0,48.57999999999999,10.4875,45.50302454857674,39.06190476190477,6.756250000000001
653,2012-10-15,0.0,0.0,75.64999999999999,1013.6846153846153,977.1,3.9444444444444446,0.0,43.75882352941176,9.683333333333334,32.08329015303953,36.58461538461529,5.738888888888889
654,2012-10-16,0.0,0.0,73.80555555555556,1010.7928571428571,974.4600000000003,3.933333333333334,0.0,45.970588235294116,9.5,37.11488909081204,36.332857142856824,5.566666666666666
655,2012-10-17,0.0,0.0,76.26111111111112,1008.3999999999999,972.1866666666667,4.1000000000000005,0.0,48.188235294117646,10.083333333333334,37.17781438168966,36.21333333333314,5.983333333333333
656,2012-10-18,1.0,0.0,74.67222222222222,1013.7285714285716,977.9866666666669,5.388888888888889,0.0,50.95882352941176,10.338888888888889,43.45579771622805,35.74190476190472,4.949999999999999
657,2012-10-19,0.0,0.0,69.23333333333333,1015.0071428571429,978.5399999999998,4.672222222222222,0.0005555555555555556,55.95294117647059,11.094444444444443,62.68873281776439,36.46714285714302,6.422222222222222
658,2012-10-20,0.0,0.0,66.275,1011.4000000000002,972.9428571428571,5.89375,0.00375,56.78666666666667,11.23125,71.52216608037196,38.45714285714314,5.3374999999999995
659,2012-10-21,0.0,0.0,65.09375,1010.8583333333332,972.3857142857141,5.9125,0.002142857142857143,56.54,11.15625,73.85331300359685,38.472619047619105,5.24375
660,2012-10-22,0.0,0.0,63.411111111111126,1012.907142857143,976.5533333333334,7.7555555555555555,0.003333333333333333,52.10588235294117,14.149999999999999,66.62894380198429,36.35380952380956,6.394444444444443
661,2012-10-23,0.0,0.0,61.12222222222223,1014.3571428571429,977.58,7.25,0.008823529411764706,47.05882352941177,13.1,59.84538190623492,36.77714285714285,5.85
662,2012-10-24,0.0,0.0,60.844444444444434,1015.8214285714286,978.7333333333333,8.488888888888887,0.0,42.711764705882345,15.872222222222222,51.22568442873201,37.08809523809521,7.383333333333335
663,2012-10-25,0.0,0.0,65.32777777777777,1017.592857142857,980.3599999999999,9.561111111111112,0.0,38.02941176470588,16.688888888888886,36.493687792427956,37.23285714285714,7.127777777777775
664,2012-10-26,0.0,0.0,69.32352941176471,1016.0846153846153,979.1866666666666,6.835294117647059,0.0,33.7375,14.805882352941177,26.826157954509565,36.89794871794868,7.970588235294118
665,2012-10-27,0.0,0.0,70.85625,1013.5333333333333,974.5285714285712,5.293749999999999,0.0,22.19333333333333,10.75,15.83536409145913,39.00476190476206,5.456250000000001
666,2012-10-28,0.0,0.0,70.15625,1013.4166666666666,974.8071428571429,3.4374999999999996,0.0,33.019999999999996,8.60625,25.33580523670586,38.609523809523694,5.168749999999999
667,2012-10-29,0.0,0.0,67.88333333333334,1016.7428571428572,980.2199999999999,3.0166666666666666,0.0,36.811764705882354,7.98888888888889,31.846263506838014,36.52285714285733,4.972222222222223
668,2012-10-30,0.0,0.0,65.97777777777776,1016.9642857142857,980.4933333333333,3.5833333333333335,0.0,39.05294117647059,9.0,37.13902414468428,36.470952380952326,5.416666666666666
669,2012-10-31,0.0,0.0,63.400000000000006,1015.9214285714286,979.4733333333334,3.8388888888888886,0.0,42.758823529411764,8.86111111111111,46.90006399278089,36.44809523809522,5.022222222222222
670,2012-11-01,0.0,0.0,61.366666666666674,1015.2214285714284,978.6933333333333,4.2666666666666675,0.0,45.32941176470588,10.055555555555555,55.57452424449445,36.52809523809515,5.788888888888888
671,2012-11-02,0.0,0.0,61.083333333333336,1014.907142857143,978.1200000000001,4.288888888888889,0.0,47.51176470588236,9.572222222222221,60.957890086651915,36.78714285714284,5.283333333333332
672,2012-11-03,0.0,0.0,62.970588235294116,1015.8,977.0071428571429,2.9058823529411764,0.0005882352941176471,45.4125,8.005882352941176,52.68789038304409,38.79285714285709,5.1
673,2012-11-04,0.0,0.0,68.9125,1017.8750000000001,978.9142857142857,3.5125,0.000625,37.586666666666666,9.0125,31.69531135903788,38.9607142857144,5.499999999999999
674,2012-11-05,1.0,0.0,73.89444444444445,1018.157142857143,981.2466666666667,4.538888888888889,0.0,30.782352941176473,9.838888888888889,20.40293018870012,36.91047619047629,5.3
675,2012-11-06,1.0,0.0,70.89444444444445,1017.4857142857144,980.8799999999999,3.677777777777778,0.0,38.36470588235294,8.466666666666667,30.545149924931714,36.6057142857145,4.788888888888889
676,2012-11-07,1.0,0.0,65.64999999999999,1016.6214285714285,980.1666666666667,4.366666666666667,0.0,47.79411764705883,9.95,52.49819706512597,36.45476190476177,5.583333333333332
677,2012-11-08,0.0,0.0,60.722222222222236,1014.1214285714286,977.4600000000002,6.2555555555555555,0.0,50.599999999999994,12.261111111111111,69.28668547011515,36.66142857142847,6.0055555555555555
678,2012-11-09,0.0,0.0,56.733333333333334,1011.876923076923,974.9866666666668,9.4,0.03066666666666667,43.04117647058823,17.352941176470587,60.090386973612006,36.89025641025626,7.952941176470587
679,2012-11-10,1.0,0.0,51.912499999999994,1015.1583333333333,975.8071428571428,8.875,0.0062499999999999995,33.653333333333336,17.400000000000002,49.58303849566375,39.35119047619048,8.525000000000002
680,2012-11-11,0.0,0.0,53.29375,1022.5166666666668,982.8071428571429,6.11875,0.0,23.82,14.35,31.494515124897603,39.70952380952383,8.23125
681,2012-11-12,0.0,0.0,55.1375,1024.5416666666667,984.4571428571429,5.15625,0.0,19.173333333333336,10.2625,24.17783765945886,40.08452380952383,5.106249999999999
682,2012-11-13,0.0,0.0,60.88333333333334,1020.3857142857142,982.6866666666668,4.2333333333333325,0.0,17.252941176470586,8.377777777777776,18.111795509445834,37.699047619047406,4.144444444444444
683,2012-11-14,0.0,0.0,61.8611111111111,1017.9857142857143,980.6133333333332,3.683333333333333,0.0,22.017647058823535,8.56111111111111,21.454813140839782,37.372380952381036,4.877777777777776
